M/Z,Intensity
1166.4691,80.0
1166.9357,60.0
1167.4025,106.0
1167.8694,50.0
1168.3365,106.0
1168.8038,39.0
1169.2714,91.0
1169.739,66.0
1170.2069,84.0
1170.675,54.0
1171.1433,100.0
1171.6118,85.0
1172.0804,78.0
1172.5493,92.0
1173.0183,72.0
1173.4875,88.0
1173.9569,64.0
1174.4265,76.0
1174.8962,68.0
1175.3662,94.0
1175.8363,66.0
1176.3066,99.0
1176.7772,63.0
1177.2479,96.0
1177.7189,49.0
1178.19,82.0
1178.6613,61.0
1179.1327,75.0
1179.6044,68.0
1180.0762,70.0
1180.5482,80.0
1181.0204,77.0
1181.4928,108.0
1181.9655,47.0
1182.4382,96.0
1182.9113,65.0
1183.3844,98.0
1183.8578,62.0
1184.3313,94.0
1184.805,52.0
1185.2789,88.0
1185.753,55.0
1186.2273,93.0
1186.7018,63.0
1187.1765,70.0
1187.6514,69.0
1188.1265,71.0
1188.6017,71.0
1189.0771,62.0
1189.5527,73.0
1190.0286,58.0
1190.5045,71.0
1190.9807,70.0
1191.4572,98.0
1191.9337,63.0
1192.4105,83.0
1192.8875,64.0
1193.3646,109.0
1193.8419,54.0
1194.3195,97.0
1194.7972,54.0
1195.2751,94.0
1195.7533,64.0
1196.2316,92.0
1196.7101,78.0
1197.1887,100.0
1197.6676,77.0
1198.1467,90.0
1198.626,84.0
1199.1055,80.0
1199.5851,73.0
1200.065,73.0
1200.5449,101.0
1201.0251,63.0
1201.5056,99.0
1201.9862,51.0
1202.467,76.0
1202.948,71.0
1203.4292,82.0
1203.9105,63.0
1204.3921,73.0
1204.8739,61.0
1205.3558,93.0
1205.838,37.0
1206.3203,92.0
1206.8029,38.0
1207.2855,90.0
1207.7684,49.0
1208.2516,78.0
1208.7349,46.0
1209.2184,88.0
1209.702,52.0
1210.1859,88.0
1210.67,77.0
1211.1543,80.0
1211.6388,72.0
1212.1234,63.0
1212.6083,65.0
1213.0933,73.0
1213.5785,66.0
1214.064,62.0
1214.5496,70.0
1215.0354,80.0
1215.5214,87.0
1216.0076,64.0
1216.494,86.0
1216.9806,69.0
1217.4674,99.0
1217.9543,53.0
1218.4415,96.0
1218.929,94.0
1219.4165,88.0
1219.9043,66.0
1220.3922,76.0
1220.8804,77.0
1221.3688,94.0
1221.8573,49.0
1222.3461,83.0
1222.835,60.0
1223.3241,82.0
1223.8135,54.0
1224.303,74.0
1224.7927,47.0
1225.2826,85.0
1225.7727,61.0
1226.2631,92.0
1226.7535,64.0
1227.2443,71.0
1227.7351,48.0
1228.2262,65.0
1228.7175,64.0
1229.209,89.0
1229.7007,67.0
1230.1925,71.0
1230.6846,71.0
1231.1769,92.0
1231.6693,55.0
1232.162,64.0
1232.6549,67.0
1233.148,77.0
1233.6412,46.0
1234.1346,85.0
1234.6283,72.0
1235.1222,86.0
1235.6162,77.0
1236.1105,101.0
1236.6049,79.0
1237.0995,85.0
1237.5944,52.0
1238.0894,63.0
1238.5846,63.0
1239.0801,80.0
1239.5757,72.0
1240.0715,64.0
1240.5675,69.0
1241.0637,95.0
1241.5602,82.0
1242.0568,87.0
1242.5536,77.0
1243.0507,79.0
1243.5479,103.0
1244.0453,64.0
1244.5428,77.0
1245.0406,69.0
1245.5387,70.0
1246.0369,61.0
1246.5353,99.0
1247.0339,109.0
1247.5327,94.0
1248.0317,88.0
1248.531,100.0
1249.0304,103.0
1249.53,86.0
1250.0298,55.0
1250.5298,90.0
1251.03,73.0
1251.5304,82.0
1252.031,59.0
1252.5319,64.0
1253.0328,46.0
1253.534,63.0
1254.0355,62.0
1254.5371,62.0
1255.039,96.0
1255.541,55.0
1256.0432,78.0
1256.5457,83.0
1257.0482,78.0
1257.551,88.0
1258.0541,67.0
1258.5573,100.0
1259.0607,75.0
1259.5643,77.0
1260.0681,57.0
1260.5721,83.0
1261.0764,130.0
1261.5808,82.0
1262.0854,106.0
1262.5903,83.0
1263.0953,120.0
1263.6006,96.0
1264.1061,98.0
1264.6117,79.0
1265.1176,91.0
1265.6237,94.0
1266.1299,91.0
1266.6364,72.0
1267.1431,89.0
1267.6499,86.0
1268.157,67.0
