M/Z,Intensity
1308.3389,102.0
1308.8622,80.0
1309.3857,112.0
1309.9095,55.0
1310.4335,123.0
1310.9576,70.0
1311.482,89.0
1312.0066,67.0
1312.5314,110.0
1313.0564,82.0
1313.5817,89.0
1314.107,98.0
1314.6327,105.0
1315.1586,65.0
1315.6847,81.0
1316.2109,83.0
1316.7374,92.0
1317.2642,89.0
1317.791,77.0
1318.3181,96.0
1318.8455,58.0
1319.373,96.0
1319.9008,59.0
1320.4287,96.0
1320.9569,83.0
1321.4854,89.0
1322.0139,59.0
1322.5427,88.0
1323.0718,65.0
1323.601,98.0
1324.1304,78.0
1324.66,91.0
1325.19,82.0
1325.72,86.0
1326.2502,92.0
1326.7808,76.0
1327.3115,87.0
1327.8424,69.0
1328.3735,105.0
1328.9049,60.0
1329.4365,106.0
1329.9683,63.0
1330.5002,87.0
1331.0325,81.0
1331.565,109.0
1332.0975,80.0
1332.6304,100.0
1333.1635,76.0
1333.6968,80.0
1334.2302,90.0
1334.7639,81.0
1335.2979,84.0
1335.832,74.0
1336.3663,97.0
1336.9009,78.0
1337.4357,99.0
1337.9707,69.0
1338.5059,94.0
1339.0413,47.0
1339.5769,92.0
1340.1128,78.0
1340.6488,90.0
1341.185,73.0
1341.7216,86.0
1342.2583,92.0
1342.7952,79.0
1343.3323,83.0
1343.8696,65.0
1344.4072,84.0
1344.945,57.0
1345.4829,92.0
1346.0211,73.0
1346.5596,93.0
1347.0981,79.0
1347.637,101.0
1348.176,80.0
1348.7153,113.0
1349.2548,97.0
1349.7944,103.0
1350.3344,80.0
1350.8745,66.0
1351.4149,91.0
1351.9554,80.0
1352.4962,94.0
1353.0372,76.0
1353.5785,90.0
1354.1199,71.0
1354.6615,100.0
1355.2034,88.0
1355.7455,78.0
1356.2878,108.0
1356.8303,70.0
1357.373,117.0
1357.916,66.0
1358.4592,95.0
1359.0026,82.0
1359.5461,80.0
1360.09,78.0
1360.634,102.0
1361.1783,89.0
1361.7228,95.0
1362.2675,101.0
1362.8124,80.0
1363.3575,87.0
1363.9028,76.0
1364.4484,102.0
1364.9941,70.0
1365.5402,93.0
1366.0864,79.0
1366.6328,93.0
1367.1794,87.0
1367.7263,90.0
1368.2734,86.0
1368.8208,89.0
1369.3683,77.0
1369.916,65.0
1370.464,104.0
1371.0122,78.0
1371.5607,112.0
1372.1093,64.0
1372.6581,108.0
1373.2072,84.0
1373.7565,89.0
1374.306,103.0
1374.8557,70.0
1375.4056,137.0
1375.9558,66.0
1376.5062,106.0
1377.0569,72.0
1377.6077,120.0
1378.1587,82.0
1378.71,89.0
1379.2615,77.0
1379.8132,74.0
1380.3651,123.0
1380.9172,58.0
1381.4696,72.0
1382.0222,92.0
1382.5751,105.0
1383.128,82.0
1383.6813,106.0
