M/Z,Intensity
1058.4447,99.0
1058.868,68.0
1059.2916,92.0
1059.7153,66.0
1060.1392,72.0
1060.5632,81.0
1060.9874,72.0
1061.4119,91.0
1061.8364,67.0
1062.2611,98.0
1062.686,56.0
1063.1111,64.0
1063.5364,77.0
1063.9618,68.0
1064.3873,88.0
1064.8131,45.0
1065.239,106.0
1065.6652,152.0
1066.0914,171.0
1066.5178,80.0
1066.9445,113.0
1067.3712,90.0
1067.7982,97.0
1068.2253,100.0
1068.6526,53.0
1069.0801,83.0
1069.5077,84.0
1069.9355,73.0
1070.3635,91.0
1070.7916,66.0
1071.22,93.0
1071.6484,69.0
1072.0771,93.0
1072.506,60.0
1072.9349,68.0
1073.3641,97.0
1073.7935,63.0
1074.223,125.0
1074.6527,52.0
1075.0825,53.0
1075.5126,81.0
1075.9427,56.0
1076.3732,93.0
1076.8037,45.0
1077.2344,71.0
1077.6653,47.0
1078.0963,64.0
1078.5276,63.0
1078.959,61.0
1079.3906,72.0
1079.8224,50.0
1080.2543,78.0
1080.6864,66.0
1081.1187,68.0
1081.5511,62.0
1081.9838,94.0
1082.4165,80.0
1082.8495,73.0
1083.2826,89.0
1083.716,55.0
1084.1494,82.0
1084.5831,64.0
1085.017,59.0
1085.4509,81.0
1085.8851,51.0
1086.3195,83.0
1086.754,32.0
1087.1887,83.0
1087.6235,74.0
1088.0586,88.0
1088.4938,77.0
1088.9292,71.0
1089.3647,105.0
1089.8005,63.0
1090.2365,135.0
1090.6725,73.0
1091.1088,85.0
1091.5452,135.0
1091.9818,75.0
1092.4186,101.0
1092.8556,35.0
1093.2927,85.0
1093.7301,47.0
1094.1676,73.0
1094.6052,68.0
1095.0431,56.0
1095.4811,90.0
1095.9193,54.0
1096.3577,91.0
1096.7963,50.0
1097.235,79.0
1097.6738,62.0
1098.1129,82.0
1098.5521,73.0
1098.9916,52.0
1099.4312,72.0
1099.871,58.0
1100.3109,104.0
1100.751,46.0
1101.1913,63.0
1101.6317,41.0
1102.0724,49.0
1102.5132,76.0
1102.9542,45.0
1103.3954,101.0
1103.8368,73.0
1104.2783,96.0
1104.72,59.0
1105.1619,59.0
1105.6039,75.0
1106.0461,65.0
1106.4885,82.0
1106.9312,47.0
1107.3739,81.0
1107.8169,34.0
1108.26,84.0
1108.7034,39.0
1109.1469,68.0
1109.5905,86.0
1110.0343,64.0
1110.4783,73.0
1110.9225,47.0
1111.3668,67.0
1111.8114,36.0
1112.2561,89.0
1112.701,59.0
1113.1461,68.0
1113.5914,70.0
1114.0369,56.0
1114.4824,73.0
1114.9282,47.0
1115.3741,79.0
1115.8203,48.0
1116.2666,77.0
1116.7131,68.0
1117.1598,58.0
1117.6067,69.0
1118.0537,57.0
1118.501,74.0
1118.9484,58.0
1119.396,77.0
1119.8438,37.0
1120.2917,82.0
1120.7399,51.0
1121.1881,68.0
1121.6366,46.0
1122.0852,68.0
1122.534,83.0
1122.983,57.0
1123.4323,80.0
1123.8816,41.0
1124.3312,73.0
1124.7809,49.0
1125.2308,76.0
1125.6809,52.0
1126.1312,69.0
1126.5817,74.0
1127.0323,56.0
1127.4832,78.0
1127.9342,48.0
1128.3854,87.0
1128.8367,50.0
1129.2882,66.0
1129.7399,40.0
1130.1918,70.0
1130.6438,66.0
1131.0961,93.0
1131.5485,99.0
1132.0011,73.0
1132.4539,98.0
1132.9069,49.0
1133.36,82.0
1133.8134,37.0
1134.2668,84.0
1134.7206,63.0
1135.1744,77.0
1135.6285,52.0
1136.0828,60.0
1136.5372,67.0
1136.9918,48.0
1137.4467,80.0
1137.9016,52.0
1138.3568,88.0
1138.8121,49.0
1139.2677,84.0
1139.7234,41.0
1140.1793,78.0
1140.6354,60.0
1141.0917,61.0
1141.5481,68.0
1142.0048,37.0
1142.4615,83.0
1142.9186,43.0
1143.3757,89.0
1143.8331,45.0
1144.2906,91.0
1144.7484,30.0
1145.2063,76.0
1145.6644,38.0
1146.1227,63.0
1146.5812,83.0
1147.0398,48.0
1147.4987,68.0
1147.9576,46.0
1148.4169,169.0
1148.8762,53.0
1149.3358,126.0
1149.7955,49.0
1150.2555,126.0
1150.7156,62.0
1151.1759,78.0
1151.6364,65.0
1152.097,61.0
1152.5579,85.0
1153.0189,61.0
1153.4801,74.0
1153.9415,54.0
1154.4031,96.0
1154.8649,56.0
1155.3268,90.0
1155.789,45.0
1156.2512,83.0
1156.7137,61.0
1157.1764,81.0
1157.6393,69.0
1158.1023,63.0
1158.5656,78.0
1159.0289,64.0
1159.4926,83.0
1159.9563,44.0
1160.4203,93.0
1160.8844,50.0
1161.3488,92.0
1161.8134,47.0
1162.2781,83.0
1162.743,39.0
1163.2081,80.0
1163.6735,54.0
1164.1389,54.0
1164.6046,63.0
1165.0704,60.0
1165.5365,86.0
1166.0027,56.0
1166.4691,90.0
1166.9357,58.0
1167.4025,83.0
1167.8694,38.0
1168.3365,86.0
1168.8038,38.0
1169.2714,72.0
1169.739,67.0
1170.2069,81.0
1170.675,56.0
1171.1433,69.0
1171.6118,75.0
1172.0804,56.0
1172.5493,80.0
1173.0183,62.0
1173.4875,108.0
1173.9569,62.0
1174.4265,128.0
1174.8962,45.0
1175.3662,101.0
1175.8363,42.0
1176.3066,95.0
1176.7772,63.0
1177.2479,94.0
1177.7189,51.0
1178.19,64.0
1178.6613,60.0
1179.1327,74.0
1179.6044,53.0
1180.0762,61.0
1180.5482,99.0
1181.0204,69.0
1181.4928,90.0
1181.9655,57.0
1182.4382,112.0
1182.9113,58.0
1183.3844,65.0
1183.8578,54.0
1184.3313,67.0
1184.805,36.0
1185.2789,97.0
1185.753,52.0
1186.2273,88.0
1186.7018,50.0
1187.1765,55.0
1187.6514,68.0
1188.1265,67.0
1188.6017,70.0
1189.0771,50.0
1189.5527,82.0
1190.0286,43.0
1190.5045,78.0
1190.9807,56.0
1191.4572,82.0
1191.9337,57.0
1192.4105,78.0
1192.8875,41.0
1193.3646,72.0
1193.8419,59.0
1194.3195,93.0
1194.7972,58.0
1195.2751,76.0
1195.7533,55.0
1196.2316,72.0
1196.7101,41.0
1197.1887,94.0
1197.6676,68.0
1198.1467,76.0
1198.626,76.0
1199.1055,46.0
1199.5851,87.0
1200.065,65.0
1200.5449,81.0
1201.0251,59.0
1201.5056,77.0
1201.9862,50.0
1202.467,83.0
1202.948,40.0
1203.4292,74.0
1203.9105,48.0
1204.3921,77.0
1204.8739,50.0
1205.3558,97.0
1205.838,42.0
1206.3203,75.0
1206.8029,53.0
1207.2855,83.0
1207.7684,43.0
1208.2516,99.0
