M/Z,Intensity
1396.4673,197.0
1397.0259,157.0
1397.5847,208.0
1398.1438,174.0
1398.703,179.0
1399.2625,152.0
1399.8221,176.0
1400.3821,187.0
1400.9423,154.0
1401.5027,209.0
1402.0632,171.0
1402.624,203.0
1403.185,165.0
1403.7463,197.0
1404.3079,180.0
1404.8696,153.0
1405.4315,191.0
1405.9937,186.0
1406.556,197.0
1407.1187,157.0
1407.6815,193.0
1408.2446,186.0
1408.808,181.0
1409.3715,201.0
1409.9352,196.0
1410.4991,198.0
1411.0634,143.0
1411.6278,164.0
1412.1925,157.0
1412.7573,171.0
1413.3224,168.0
1413.8877,172.0
1414.4532,178.0
1415.019,176.0
1415.5851,180.0
1416.1514,158.0
1416.7178,205.0
1417.2844,164.0
1417.8513,172.0
1418.4185,164.0
1418.9858,172.0
1419.5535,229.0
1420.1213,176.0
1420.6893,207.0
1421.2576,153.0
1421.826,186.0
1422.3948,207.0
1422.9637,149.0
1423.533,188.0
1424.1024,192.0
1424.672,214.0
1425.2418,176.0
1425.8119,170.0
1426.3822,175.0
1426.9528,154.0
1427.5236,178.0
1428.0946,170.0
1428.6659,159.0
1429.2373,192.0
1429.809,198.0
1430.3809,207.0
1430.953,187.0
1431.5254,197.0
1432.098,251.0
1432.6709,192.0
1433.244,197.0
1433.8173,209.0
1434.3907,213.0
1434.9645,180.0
1435.5385,207.0
