M/Z,Intensity
1099.4312,300.0
1099.871,234.0
1100.3109,291.0
1100.751,222.0
1101.1913,269.0
1101.6317,198.0
1102.0724,230.0
1102.5132,276.0
1102.9542,207.0
1103.3954,289.0
1103.8368,232.0
1104.2783,334.0
1104.72,241.0
1105.1619,262.0
1105.6039,261.0
1106.0461,270.0
1106.4885,310.0
1106.9312,189.0
1107.3739,298.0
1107.8169,214.0
1108.26,285.0
1108.7034,206.0
1109.1469,286.0
1109.5905,307.0
1110.0343,284.0
1110.4783,248.0
1110.9225,224.0
1111.3668,305.0
1111.8114,201.0
1112.2561,278.0
1112.701,220.0
1113.1461,243.0
1113.5914,272.0
1114.0369,197.0
1114.4824,276.0
1114.9282,204.0
1115.3741,313.0
1115.8203,189.0
1116.2666,269.0
1116.7131,217.0
1117.1598,269.0
1117.6067,263.0
1118.0537,249.0
1118.501,284.0
1118.9484,204.0
1119.396,306.0
1119.8438,208.0
1120.2917,290.0
1120.7399,196.0
1121.1881,231.0
1121.6366,240.0
1122.0852,227.0
1122.534,243.0
1122.983,224.0
1123.4323,290.0
1123.8816,188.0
1124.3312,276.0
1124.7809,205.0
1125.2308,240.0
1125.6809,253.0
1126.1312,252.0
1126.5817,245.0
1127.0323,251.0
1127.4832,296.0
1127.9342,183.0
1128.3854,303.0
1128.8367,200.0
1129.2882,273.0
1129.7399,194.0
1130.1918,258.0
1130.6438,237.0
1131.0961,243.0
1131.5485,349.0
1132.0011,231.0
1132.4539,378.0
1132.9069,209.0
1133.36,326.0
1133.8134,184.0
1134.2668,308.0
1134.7206,231.0
1135.1744,284.0
1135.6285,282.0
1136.0828,226.0
1136.5372,281.0
1136.9918,217.0
1137.4467,323.0
1137.9016,218.0
1138.3568,336.0
1138.8121,191.0
1139.2677,288.0
1139.7234,239.0
1140.1793,250.0
1140.6354,258.0
1141.0917,236.0
1141.5481,308.0
1142.0048,221.0
1142.4615,323.0
1142.9186,185.0
1143.3757,271.0
1143.8331,207.0
1144.2906,273.0
1144.7484,223.0
1145.2063,275.0
1145.6644,207.0
1146.1227,233.0
1146.5812,275.0
1147.0398,188.0
1147.4987,290.0
1147.9576,186.0
1148.4169,626.0
1148.8762,251.0
1149.3358,507.0
1149.7955,215.0
1150.2555,384.0
1150.7156,301.0
1151.1759,265.0
1151.6364,298.0
1152.097,230.0
1152.5579,302.0
1153.0189,222.0
1153.4801,323.0
1153.9415,208.0
1154.4031,331.0
1154.8649,204.0
1155.3268,305.0
1155.789,196.0
1156.2512,290.0
1156.7137,281.0
1157.1764,261.0
1157.6393,283.0
1158.1023,234.0
1158.5656,348.0
1159.0289,219.0
1159.4926,316.0
1159.9563,199.0
1160.4203,277.0
1160.8844,201.0
1161.3488,300.0
1161.8134,204.0
1162.2781,295.0
1162.743,215.0
1163.2081,283.0
1163.6735,273.0
1164.1389,230.0
1164.6046,317.0
1165.0704,239.0
1165.5365,312.0
1166.0027,214.0
1166.4691,296.0
1166.9357,187.0
1167.4025,317.0
1167.8694,203.0
1168.3365,299.0
1168.8038,209.0
1169.2714,295.0
1169.739,205.0
1170.2069,305.0
1170.675,240.0
1171.1433,295.0
1171.6118,269.0
1172.0804,251.0
1172.5493,272.0
1173.0183,262.0
1173.4875,368.0
1173.9569,201.0
1174.4265,440.0
1174.8962,251.0
1175.3662,320.0
1175.8363,210.0
1176.3066,299.0
1176.7772,221.0
1177.2479,315.0
1177.7189,228.0
1178.19,238.0
1178.6613,244.0
1179.1327,268.0
1179.6044,250.0
1180.0762,220.0
1180.5482,286.0
1181.0204,293.0
1181.4928,295.0
1181.9655,261.0
1182.4382,316.0
1182.9113,225.0
1183.3844,339.0
1183.8578,234.0
1184.3313,275.0
1184.805,198.0
1185.2789,282.0
1185.753,264.0
1186.2273,284.0
1186.7018,222.0
1187.1765,273.0
1187.6514,253.0
1188.1265,237.0
1188.6017,271.0
1189.0771,239.0
1189.5527,294.0
1190.0286,205.0
1190.5045,240.0
1190.9807,207.0
1191.4572,284.0
1191.9337,184.0
1192.4105,287.0
1192.8875,209.0
1193.3646,308.0
1193.8419,218.0
1194.3195,282.0
1194.7972,199.0
1195.2751,331.0
1195.7533,224.0
1196.2316,285.0
1196.7101,252.0
1197.1887,298.0
1197.6676,275.0
1198.1467,297.0
1198.626,309.0
1199.1055,257.0
1199.5851,320.0
1200.065,223.0
1200.5449,269.0
1201.0251,246.0
1201.5056,256.0
1201.9862,212.0
1202.467,306.0
1202.948,238.0
1203.4292,298.0
1203.9105,219.0
1204.3921,326.0
1204.8739,239.0
1205.3558,304.0
1205.838,258.0
1206.3203,344.0
1206.8029,205.0
1207.2855,285.0
1207.7684,229.0
1208.2516,304.0
1208.7349,220.0
1209.2184,249.0
1209.702,236.0
1210.1859,259.0
1210.67,263.0
1211.1543,236.0
1211.6388,263.0
1212.1234,232.0
1212.6083,266.0
1213.0933,226.0
1213.5785,254.0
1214.064,221.0
1214.5496,272.0
1215.0354,242.0
1215.5214,253.0
1216.0076,216.0
1216.494,298.0
1216.9806,273.0
1217.4674,312.0
1217.9543,258.0
1218.4415,315.0
1218.929,288.0
1219.4165,280.0
1219.9043,235.0
1220.3922,314.0
1220.8804,270.0
1221.3688,285.0
1221.8573,203.0
1222.3461,319.0
1222.835,258.0
1223.3241,314.0
1223.8135,250.0
1224.303,350.0
1224.7927,288.0
1225.2826,317.0
1225.7727,243.0
1226.2631,290.0
1226.7535,268.0
1227.2443,283.0
1227.7351,236.0
1228.2262,259.0
1228.7175,253.0
1229.209,312.0
1229.7007,299.0
1230.1925,314.0
1230.6846,319.0
1231.1769,280.0
1231.6693,263.0
1232.162,251.0
1232.6549,302.0
1233.148,285.0
1233.6412,285.0
1234.1346,290.0
1234.6283,274.0
1235.1222,279.0
1235.6162,295.0
1236.1105,263.0
1236.6049,275.0
1237.0995,209.0
1237.5944,283.0
1238.0894,226.0
1238.5846,260.0
1239.0801,391.0
1239.5757,271.0
1240.0715,365.0
1240.5675,288.0
1241.0637,371.0
1241.5602,331.0
1242.0568,299.0
1242.5536,279.0
1243.0507,287.0
1243.5479,277.0
1244.0453,254.0
1244.5428,295.0
1245.0406,285.0
1245.5387,292.0
1246.0369,267.0
1246.5353,531.0
1247.0339,315.0
1247.5327,438.0
1248.0317,241.0
1248.531,364.0
1249.0304,277.0
1249.53,330.0
1250.0298,256.0
1250.5298,290.0
1251.03,254.0
1251.5304,320.0
1252.031,209.0
1252.5319,266.0
1253.0328,231.0
1253.534,268.0
1254.0355,220.0
1254.5371,282.0
1255.039,484.0
1255.541,264.0
1256.0432,356.0
1256.5457,273.0
1257.0482,330.0
1257.551,260.0
1258.0541,252.0
1258.5573,286.0
1259.0607,279.0
1259.5643,289.0
1260.0681,209.0
1260.5721,324.0
1261.0764,371.0
1261.5808,300.0
1262.0854,371.0
1262.5903,264.0
1263.0953,356.0
1263.6006,343.0
1264.1061,298.0
1264.6117,346.0
1265.1176,297.0
1265.6237,316.0
1266.1299,236.0
1266.6364,275.0
1267.1431,290.0
1267.6499,289.0
1268.157,296.0
1268.6642,252.0
1269.1716,267.0
1269.6793,271.0
1270.1871,267.0
1270.6952,345.0
1271.2035,282.0
1271.7119,270.0
1272.2206,274.0
1272.7295,300.0
1273.2385,259.0
1273.7478,242.0
1274.2573,246.0
1274.767,269.0
1275.2769,292.0
1275.787,271.0
1276.2972,275.0
1276.8077,458.0
1277.3185,317.0
1277.8295,385.0
1278.3406,297.0
1278.8519,359.0
1279.3635,287.0
1279.8752,287.0
1280.3872,241.0
1280.8994,284.0
1281.4117,283.0
1281.9243,235.0
1282.4371,296.0
1282.9501,284.0
1283.4633,275.0
1283.9767,271.0
1284.4902,362.0
1285.004,290.0
1285.5181,346.0
1286.0322,240.0
1286.5466,302.0
1287.0613,260.0
1287.576,306.0
1288.0911,262.0
1288.6063,312.0
1289.1218,286.0
1289.6375,275.0
1290.1533,305.0
1290.6694,289.0
1291.1857,258.0
1291.7021,245.0
1292.2189,268.0
1292.7357,303.0
1293.2528,278.0
1293.7701,290.0
1294.2876,274.0
1294.8053,263.0
1295.3232,270.0
1295.8414,247.0
1296.3597,234.0
1296.8783,211.0
1297.3971,282.0
1297.916,229.0
1298.4352,297.0
1298.9546,249.0
1299.4741,276.0
1299.9939,217.0
1300.5139,300.0
1301.0342,256.0
1301.5546,374.0
1302.0752,267.0
1302.5961,347.0
1303.1171,241.0
1303.6383,337.0
1304.1598,257.0
1304.6814,294.0
1305.2032,266.0
1305.7253,290.0
1306.2477,246.0
1306.7701,253.0
1307.2928,273.0
1307.8158,236.0
1308.3389,274.0
1308.8622,270.0
1309.3857,280.0
1309.9095,234.0
1310.4335,296.0
1310.9576,229.0
1311.482,281.0
1312.0066,232.0
1312.5314,288.0
1313.0564,209.0
1313.5817,274.0
1314.107,221.0
1314.6327,241.0
1315.1586,244.0
1315.6847,247.0
1316.2109,278.0
1316.7374,256.0
1317.2642,258.0
1317.791,273.0
1318.3181,267.0
1318.8455,236.0
1319.373,291.0
1319.9008,201.0
1320.4287,288.0
1320.9569,220.0
1321.4854,281.0
1322.0139,212.0
1322.5427,322.0
1323.0718,218.0
1323.601,278.0
1324.1304,233.0
1324.66,273.0
1325.19,253.0
1325.72,270.0
1326.2502,250.0
1326.7808,260.0
1327.3115,299.0
1327.8424,215.0
1328.3735,270.0
1328.9049,207.0
1329.4365,294.0
1329.9683,222.0
1330.5002,290.0
1331.0325,214.0
1331.565,285.0
1332.0975,224.0
1332.6304,311.0
1333.1635,244.0
1333.6968,241.0
1334.2302,254.0
1334.7639,244.0
1335.2979,260.0
1335.832,195.0
1336.3663,278.0
1336.9009,225.0
1337.4357,267.0
1337.9707,204.0
1338.5059,275.0
1339.0413,235.0
1339.5769,292.0
1340.1128,220.0
1340.6488,253.0
1341.185,210.0
1341.7216,246.0
1342.2583,256.0
1342.7952,221.0
1343.3323,258.0
1343.8696,215.0
1344.4072,276.0
1344.945,237.0
1345.4829,288.0
1346.0211,232.0
1346.5596,279.0
1347.0981,241.0
1347.637,293.0
1348.176,239.0
1348.7153,267.0
1349.2548,257.0
1349.7944,262.0
1350.3344,244.0
1350.8745,205.0
1351.4149,275.0
1351.9554,188.0
1352.4962,267.0
1353.0372,209.0
1353.5785,274.0
1354.1199,204.0
1354.6615,253.0
1355.2034,241.0
1355.7455,243.0
1356.2878,273.0
1356.8303,233.0
1357.373,260.0
1357.916,216.0
1358.4592,285.0
1359.0026,200.0
1359.5461,283.0
1360.09,220.0
1360.634,310.0
1361.1783,207.0
1361.7228,322.0
1362.2675,269.0
1362.8124,251.0
1363.3575,289.0
1363.9028,214.0
1364.4484,282.0
1364.9941,199.0
1365.5402,296.0
1366.0864,205.0
1366.6328,293.0
1367.1794,226.0
1367.7263,242.0
1368.2734,246.0
1368.8208,239.0
1369.3683,273.0
1369.916,203.0
1370.464,283.0
1371.0122,206.0
1371.5607,377.0
1372.1093,228.0
1372.6581,358.0
1373.2072,241.0
1373.7565,293.0
1374.306,300.0
1374.8557,254.0
1375.4056,297.0
1375.9558,230.0
1376.5062,307.0
1377.0569,199.0
1377.6077,260.0
1378.1587,222.0
1378.71,360.0
1379.2615,262.0
1379.8132,250.0
1380.3651,299.0
1380.9172,189.0
1381.4696,292.0
1382.0222,226.0
1382.5751,234.0
1383.128,228.0
1383.6813,256.0
1384.2347,243.0
1384.7885,265.0
1385.3424,254.0
1385.8965,244.0
1386.4508,291.0
1387.0054,213.0
1387.5602,278.0
1388.1152,233.0
1388.6705,299.0
1389.226,244.0
1389.7816,255.0
1390.3375,271.0
1390.8937,238.0
1391.4501,323.0
1392.0067,216.0
1392.5635,277.0
1393.1205,236.0
1393.6777,268.0
1394.2352,247.0
1394.793,219.0
1395.3508,302.0
1395.9089,246.0
1396.4673,333.0
1397.0259,238.0
1397.5847,285.0
1398.1438,236.0
1398.703,270.0
1399.2625,278.0
1399.8221,253.0
1400.3821,323.0
1400.9423,193.0
1401.5027,326.0
1402.0632,188.0
1402.624,278.0
1403.185,245.0
1403.7463,249.0
1404.3079,306.0
1404.8696,251.0
1405.4315,315.0
1405.9937,234.0
1406.556,334.0
1407.1187,200.0
1407.6815,265.0
1408.2446,256.0
1408.808,246.0
1409.3715,249.0
1409.9352,244.0
1410.4991,283.0
1411.0634,195.0
1411.6278,258.0
1412.1925,258.0
1412.7573,280.0
1413.3224,334.0
1413.8877,250.0
1414.4532,306.0
1415.019,228.0
1415.5851,344.0
1416.1514,257.0
1416.7178,285.0
1417.2844,304.0
1417.8513,251.0
1418.4185,333.0
1418.9858,196.0
1419.5535,295.0
1420.1213,222.0
1420.6893,297.0
1421.2576,253.0
1421.826,276.0
1422.3948,339.0
1422.9637,240.0
1423.533,377.0
1424.1024,242.0
1424.672,312.0
1425.2418,288.0
1425.8119,258.0
1426.3822,293.0
1426.9528,217.0
1427.5236,260.0
1428.0946,215.0
1428.6659,251.0
1429.2373,247.0
1429.809,267.0
1430.3809,339.0
1430.953,246.0
1431.5254,300.0
1432.098,261.0
1432.6709,313.0
1433.244,254.0
1433.8173,300.0
1434.3907,293.0
1434.9645,246.0
1435.5385,297.0
