M/Z,Intensity
1392.5635,286.0
1393.1205,227.0
1393.6777,258.0
1394.2352,242.0
1394.793,220.0
1395.3508,267.0
1395.9089,239.0
1396.4673,308.0
1397.0259,213.0
1397.5847,239.0
1398.1438,231.0
1398.703,284.0
1399.2625,257.0
1399.8221,246.0
1400.3821,284.0
1400.9423,233.0
1401.5027,279.0
1402.0632,218.0
1402.624,261.0
1403.185,231.0
1403.7463,230.0
1404.3079,252.0
1404.8696,209.0
1405.4315,313.0
1405.9937,217.0
1406.556,265.0
1407.1187,221.0
1407.6815,260.0
1408.2446,275.0
1408.808,202.0
1409.3715,241.0
1409.9352,216.0
1410.4991,257.0
1411.0634,253.0
1411.6278,241.0
1412.1925,229.0
1412.7573,247.0
1413.3224,254.0
1413.8877,234.0
1414.4532,300.0
1415.019,235.0
1415.5851,278.0
1416.1514,230.0
1416.7178,241.0
1417.2844,249.0
1417.8513,268.0
1418.4185,258.0
1418.9858,237.0
1419.5535,274.0
1420.1213,209.0
1420.6893,250.0
1421.2576,235.0
1421.826,223.0
1422.3948,305.0
1422.9637,225.0
1423.533,309.0
1424.1024,227.0
1424.672,242.0
1425.2418,241.0
1425.8119,275.0
1426.3822,267.0
1426.9528,240.0
1427.5236,299.0
1428.0946,225.0
1428.6659,264.0
1429.2373,263.0
1429.809,268.0
1430.3809,257.0
1430.953,260.0
1431.5254,286.0
1432.098,222.0
1432.6709,295.0
1433.244,251.0
1433.8173,272.0
1434.3907,270.0
1434.9645,248.0
1435.5385,289.0
