M/Z,Intensity
1147.4987,144.0
1147.9576,80.0
1148.4169,166.0
1148.8762,79.0
1149.3358,169.0
1149.7955,84.0
1150.2555,132.0
1150.7156,114.0
1151.1759,108.0
1151.6364,119.0
1152.097,94.0
1152.5579,104.0
1153.0189,92.0
1153.4801,146.0
1153.9415,71.0
1154.4031,125.0
1154.8649,65.0
1155.3268,154.0
1155.789,82.0
1156.2512,125.0
1156.7137,106.0
1157.1764,96.0
1157.6393,115.0
1158.1023,82.0
1158.5656,167.0
1159.0289,81.0
1159.4926,137.0
1159.9563,85.0
1160.4203,132.0
1160.8844,83.0
1161.3488,136.0
1161.8134,77.0
1162.2781,149.0
1162.743,70.0
1163.2081,109.0
1163.6735,106.0
1164.1389,111.0
1164.6046,139.0
1165.0704,100.0
1165.5365,120.0
1166.0027,85.0
1166.4691,152.0
1166.9357,66.0
1167.4025,145.0
1167.8694,71.0
1168.3365,125.0
1168.8038,76.0
1169.2714,120.0
1169.739,118.0
1170.2069,120.0
1170.675,125.0
1171.1433,93.0
1171.6118,112.0
1172.0804,95.0
1172.5493,143.0
1173.0183,99.0
1173.4875,167.0
1173.9569,79.0
1174.4265,149.0
1174.8962,91.0
1175.3662,150.0
1175.8363,80.0
1176.3066,154.0
1176.7772,110.0
1177.2479,123.0
1177.7189,93.0
1178.19,114.0
1178.6613,95.0
1179.1327,97.0
1179.6044,100.0
1180.0762,99.0
1180.5482,126.0
1181.0204,83.0
1181.4928,130.0
1181.9655,81.0
1182.4382,133.0
1182.9113,92.0
1183.3844,126.0
1183.8578,85.0
1184.3313,126.0
1184.805,99.0
1185.2789,133.0
1185.753,130.0
1186.2273,129.0
1186.7018,111.0
1187.1765,107.0
1187.6514,118.0
1188.1265,101.0
1188.6017,121.0
1189.0771,99.0
1189.5527,152.0
1190.0286,85.0
1190.5045,147.0
1190.9807,88.0
1191.4572,130.0
1191.9337,69.0
1192.4105,145.0
1192.8875,83.0
1193.3646,148.0
1193.8419,83.0
1194.3195,133.0
1194.7972,83.0
1195.2751,100.0
1195.7533,76.0
1196.2316,120.0
1196.7101,106.0
1197.1887,115.0
1197.6676,136.0
1198.1467,112.0
1198.626,124.0
1199.1055,99.0
1199.5851,129.0
1200.065,81.0
1200.5449,139.0
1201.0251,91.0
1201.5056,131.0
1201.9862,90.0
1202.467,125.0
1202.948,81.0
1203.4292,135.0
1203.9105,75.0
1204.3921,141.0
1204.8739,79.0
1205.3558,130.0
1205.838,70.0
1206.3203,139.0
1206.8029,93.0
1207.2855,146.0
1207.7684,93.0
1208.2516,120.0
1208.7349,88.0
1209.2184,109.0
1209.702,123.0
1210.1859,114.0
1210.67,115.0
1211.1543,109.0
1211.6388,108.0
1212.1234,92.0
1212.6083,120.0
1213.0933,88.0
1213.5785,135.0
1214.064,79.0
1214.5496,133.0
1215.0354,95.0
1215.5214,124.0
1216.0076,80.0
1216.494,132.0
1216.9806,101.0
1217.4674,128.0
1217.9543,72.0
1218.4415,117.0
1218.929,102.0
1219.4165,153.0
1219.9043,98.0
1220.3922,129.0
1220.8804,86.0
1221.3688,141.0
1221.8573,81.0
1222.3461,114.0
1222.835,80.0
1223.3241,139.0
1223.8135,93.0
1224.303,128.0
1224.7927,78.0
1225.2826,121.0
1225.7727,96.0
1226.2631,117.0
1226.7535,103.0
1227.2443,114.0
1227.7351,111.0
1228.2262,110.0
1228.7175,105.0
1229.209,119.0
1229.7007,124.0
1230.1925,105.0
1230.6846,119.0
1231.1769,98.0
1231.6693,100.0
1232.162,122.0
1232.6549,111.0
1233.148,112.0
1233.6412,122.0
1234.1346,127.0
1234.6283,121.0
1235.1222,89.0
1235.6162,133.0
1236.1105,101.0
1236.6049,131.0
1237.0995,99.0
1237.5944,115.0
1238.0894,90.0
1238.5846,128.0
1239.0801,113.0
1239.5757,130.0
1240.0715,102.0
1240.5675,128.0
1241.0637,107.0
1241.5602,134.0
1242.0568,114.0
1242.5536,126.0
1243.0507,100.0
1243.5479,140.0
1244.0453,89.0
1244.5428,140.0
1245.0406,92.0
1245.5387,135.0
1246.0369,110.0
1246.5353,190.0
1247.0339,111.0
1247.5327,123.0
1248.0317,111.0
1248.531,149.0
1249.0304,97.0
