M/Z,Intensity
1234.6283,277.0
1235.1222,310.0
1235.6162,261.0
1236.1105,311.0
1236.6049,262.0
1237.0995,303.0
1237.5944,288.0
1238.0894,246.0
1238.5846,265.0
1239.0801,399.0
1239.5757,285.0
1240.0715,336.0
1240.5675,332.0
1241.0637,462.0
1241.5602,376.0
1242.0568,365.0
1242.5536,319.0
1243.0507,326.0
1243.5479,318.0
1244.0453,289.0
1244.5428,276.0
1245.0406,336.0
1245.5387,300.0
1246.0369,299.0
1246.5353,377.0
1247.0339,409.0
1247.5327,368.0
1248.0317,352.0
1248.531,324.0
1249.0304,396.0
1249.53,329.0
1250.0298,319.0
1250.5298,301.0
1251.03,293.0
1251.5304,304.0
1252.031,252.0
1252.5319,278.0
1253.0328,221.0
1253.534,275.0
1254.0355,234.0
1254.5371,296.0
1255.039,358.0
1255.541,274.0
1256.0432,315.0
1256.5457,289.0
1257.0482,310.0
1257.551,286.0
1258.0541,311.0
1258.5573,266.0
1259.0607,254.0
1259.5643,305.0
1260.0681,288.0
1260.5721,294.0
1261.0764,577.0
1261.5808,342.0
1262.0854,539.0
1262.5903,338.0
1263.0953,562.0
1263.6006,377.0
1264.1061,429.0
1264.6117,367.0
1265.1176,419.0
1265.6237,341.0
1266.1299,340.0
1266.6364,333.0
1267.1431,475.0
1267.6499,319.0
1268.157,388.0
1268.6642,317.0
1269.1716,391.0
1269.6793,297.0
1270.1871,326.0
1270.6952,329.0
1271.2035,307.0
1271.7119,309.0
1272.2206,302.0
1272.7295,271.0
1273.2385,289.0
1273.7478,239.0
1274.2573,290.0
1274.767,252.0
1275.2769,276.0
1275.787,226.0
1276.2972,273.0
1276.8077,543.0
1277.3185,365.0
1277.8295,498.0
1278.3406,335.0
1278.8519,435.0
1279.3635,363.0
1279.8752,310.0
1280.3872,301.0
1280.8994,341.0
1281.4117,300.0
1281.9243,286.0
1282.4371,312.0
1282.9501,482.0
1283.4633,359.0
1283.9767,380.0
1284.4902,351.0
1285.004,460.0
1285.5181,332.0
1286.0322,367.0
1286.5466,339.0
1287.0613,313.0
1287.576,315.0
1288.0911,274.0
1288.6063,360.0
1289.1218,454.0
1289.6375,297.0
1290.1533,372.0
1290.6694,332.0
1291.1857,364.0
1291.7021,326.0
1292.2189,345.0
1292.7357,328.0
1293.2528,312.0
1293.7701,317.0
1294.2876,282.0
1294.8053,321.0
1295.3232,314.0
1295.8414,243.0
1296.3597,258.0
1296.8783,273.0
1297.3971,303.0
1297.916,274.0
1298.4352,288.0
1298.9546,304.0
1299.4741,325.0
1299.9939,339.0
1300.5139,287.0
1301.0342,307.0
1301.5546,349.0
1302.0752,305.0
1302.5961,370.0
1303.1171,319.0
1303.6383,302.0
1304.1598,283.0
1304.6814,349.0
1305.2032,366.0
1305.7253,346.0
1306.2477,306.0
1306.7701,349.0
1307.2928,309.0
1307.8158,285.0
1308.3389,298.0
1308.8622,323.0
1309.3857,297.0
1309.9095,272.0
1310.4335,290.0
1310.9576,274.0
1311.482,289.0
1312.0066,249.0
1312.5314,294.0
1313.0564,236.0
1313.5817,281.0
1314.107,269.0
1314.6327,262.0
1315.1586,262.0
1315.6847,286.0
1316.2109,254.0
1316.7374,287.0
1317.2642,265.0
1317.791,275.0
1318.3181,314.0
1318.8455,224.0
1319.373,282.0
1319.9008,252.0
1320.4287,288.0
1320.9569,285.0
1321.4854,290.0
1322.0139,278.0
1322.5427,298.0
1323.0718,250.0
1323.601,251.0
1324.1304,272.0
1324.66,309.0
1325.19,269.0
1325.72,308.0
1326.2502,295.0
1326.7808,325.0
1327.3115,294.0
1327.8424,297.0
1328.3735,276.0
1328.9049,250.0
1329.4365,314.0
1329.9683,270.0
1330.5002,327.0
1331.0325,280.0
1331.565,307.0
1332.0975,235.0
1332.6304,291.0
1333.1635,264.0
1333.6968,262.0
1334.2302,246.0
1334.7639,239.0
1335.2979,258.0
1335.832,252.0
1336.3663,304.0
1336.9009,246.0
1337.4357,270.0
1337.9707,251.0
1338.5059,240.0
1339.0413,243.0
1339.5769,312.0
1340.1128,203.0
1340.6488,281.0
1341.185,261.0
1341.7216,273.0
1342.2583,268.0
1342.7952,289.0
1343.3323,307.0
1343.8696,274.0
1344.4072,276.0
1344.945,228.0
1345.4829,283.0
1346.0211,226.0
1346.5596,270.0
1347.0981,252.0
1347.637,299.0
1348.176,251.0
1348.7153,298.0
1349.2548,293.0
1349.7944,309.0
1350.3344,307.0
1350.8745,286.0
1351.4149,268.0
1351.9554,241.0
1352.4962,288.0
1353.0372,248.0
1353.5785,278.0
1354.1199,261.0
1354.6615,256.0
1355.2034,231.0
1355.7455,275.0
1356.2878,289.0
1356.8303,243.0
1357.373,277.0
1357.916,247.0
1358.4592,326.0
1359.0026,245.0
1359.5461,287.0
1360.09,265.0
1360.634,318.0
1361.1783,261.0
1361.7228,314.0
1362.2675,289.0
1362.8124,288.0
1363.3575,291.0
1363.9028,250.0
1364.4484,306.0
1364.9941,245.0
1365.5402,289.0
1366.0864,272.0
1366.6328,306.0
1367.1794,276.0
1367.7263,299.0
1368.2734,256.0
1368.8208,226.0
1369.3683,243.0
1369.916,246.0
1370.464,295.0
1371.0122,253.0
1371.5607,292.0
1372.1093,240.0
1372.6581,300.0
1373.2072,260.0
1373.7565,268.0
1374.306,297.0
1374.8557,241.0
1375.4056,297.0
1375.9558,257.0
1376.5062,318.0
1377.0569,239.0
1377.6077,280.0
1378.1587,256.0
