M/Z,Intensity
1138.3568,299.0
1138.8121,204.0
1139.2677,265.0
1139.7234,221.0
1140.1793,246.0
1140.6354,269.0
1141.0917,225.0
1141.5481,280.0
1142.0048,205.0
1142.4615,279.0
1142.9186,177.0
1143.3757,281.0
1143.8331,179.0
1144.2906,282.0
1144.7484,227.0
1145.2063,270.0
1145.6644,244.0
1146.1227,245.0
1146.5812,277.0
1147.0398,217.0
1147.4987,277.0
1147.9576,224.0
1148.4169,389.0
1148.8762,201.0
1149.3358,328.0
1149.7955,208.0
1150.2555,303.0
1150.7156,239.0
1151.1759,300.0
1151.6364,256.0
1152.097,231.0
1152.5579,262.0
1153.0189,224.0
1153.4801,293.0
1153.9415,207.0
1154.4031,308.0
1154.8649,205.0
1155.3268,304.0
1155.789,218.0
1156.2512,263.0
1156.7137,277.0
1157.1764,243.0
1157.6393,283.0
1158.1023,217.0
1158.5656,301.0
1159.0289,204.0
1159.4926,286.0
1159.9563,190.0
1160.4203,274.0
1160.8844,205.0
1161.3488,308.0
1161.8134,209.0
1162.2781,278.0
1162.743,219.0
1163.2081,259.0
1163.6735,221.0
1164.1389,239.0
1164.6046,271.0
1165.0704,217.0
1165.5365,296.0
1166.0027,201.0
1166.4691,303.0
1166.9357,198.0
1167.4025,323.0
1167.8694,175.0
1168.3365,278.0
1168.8038,189.0
1169.2714,270.0
1169.739,240.0
1170.2069,258.0
1170.675,262.0
1171.1433,229.0
1171.6118,268.0
1172.0804,223.0
1172.5493,294.0
1173.0183,205.0
1173.4875,306.0
1173.9569,208.0
1174.4265,336.0
1174.8962,217.0
1175.3662,319.0
1175.8363,219.0
1176.3066,270.0
1176.7772,204.0
1177.2479,252.0
1177.7189,206.0
1178.19,215.0
1178.6613,219.0
1179.1327,261.0
1179.6044,261.0
1180.0762,222.0
1180.5482,234.0
1181.0204,255.0
1181.4928,301.0
1181.9655,239.0
1182.4382,305.0
1182.9113,197.0
1183.3844,269.0
1183.8578,213.0
1184.3313,302.0
1184.805,194.0
1185.2789,257.0
1185.753,270.0
1186.2273,253.0
1186.7018,267.0
1187.1765,252.0
1187.6514,238.0
1188.1265,190.0
1188.6017,256.0
1189.0771,223.0
1189.5527,292.0
1190.0286,214.0
1190.5045,311.0
1190.9807,218.0
1191.4572,306.0
1191.9337,193.0
1192.4105,324.0
1192.8875,200.0
1193.3646,334.0
1193.8419,206.0
1194.3195,279.0
1194.7972,205.0
1195.2751,291.0
1195.7533,216.0
1196.2316,244.0
1196.7101,255.0
1197.1887,277.0
1197.6676,289.0
1198.1467,249.0
1198.626,265.0
1199.1055,251.0
1199.5851,318.0
1200.065,243.0
1200.5449,288.0
1201.0251,242.0
1201.5056,288.0
1201.9862,207.0
1202.467,289.0
1202.948,198.0
1203.4292,285.0
1203.9105,195.0
1204.3921,303.0
1204.8739,229.0
1205.3558,267.0
1205.838,198.0
1206.3203,308.0
1206.8029,193.0
1207.2855,285.0
1207.7684,204.0
1208.2516,257.0
1208.7349,216.0
1209.2184,241.0
1209.702,222.0
1210.1859,238.0
1210.67,223.0
1211.1543,222.0
1211.6388,255.0
1212.1234,233.0
1212.6083,256.0
1213.0933,224.0
1213.5785,291.0
1214.064,228.0
1214.5496,292.0
1215.0354,229.0
1215.5214,304.0
1216.0076,207.0
1216.494,284.0
1216.9806,234.0
1217.4674,276.0
1217.9543,208.0
1218.4415,280.0
1218.929,226.0
1219.4165,285.0
1219.9043,205.0
1220.3922,275.0
1220.8804,223.0
1221.3688,336.0
1221.8573,222.0
1222.3461,282.0
1222.835,212.0
1223.3241,277.0
1223.8135,210.0
1224.303,291.0
1224.7927,218.0
1225.2826,272.0
1225.7727,232.0
1226.2631,253.0
1226.7535,226.0
1227.2443,242.0
1227.7351,219.0
1228.2262,242.0
1228.7175,198.0
1229.209,239.0
1229.7007,246.0
1230.1925,227.0
1230.6846,240.0
1231.1769,218.0
1231.6693,219.0
1232.162,205.0
1232.6549,241.0
1233.148,299.0
1233.6412,253.0
1234.1346,235.0
1234.6283,267.0
1235.1222,239.0
1235.6162,254.0
1236.1105,223.0
1236.6049,295.0
1237.0995,194.0
1237.5944,268.0
1238.0894,200.0
1238.5846,230.0
1239.0801,258.0
1239.5757,244.0
1240.0715,268.0
1240.5675,255.0
1241.0637,272.0
1241.5602,284.0
1242.0568,205.0
1242.5536,279.0
1243.0507,217.0
1243.5479,289.0
1244.0453,234.0
1244.5428,259.0
1245.0406,223.0
1245.5387,245.0
1246.0369,236.0
1246.5353,352.0
1247.0339,256.0
1247.5327,292.0
1248.0317,210.0
1248.531,273.0
1249.0304,256.0
1249.53,295.0
1250.0298,231.0
1250.5298,260.0
1251.03,206.0
1251.5304,273.0
1252.031,224.0
1252.5319,262.0
1253.0328,189.0
1253.534,284.0
1254.0355,171.0
1254.5371,265.0
1255.039,247.0
1255.541,260.0
1256.0432,244.0
1256.5457,272.0
1257.0482,208.0
1257.551,246.0
1258.0541,202.0
1258.5573,288.0
1259.0607,218.0
1259.5643,284.0
1260.0681,206.0
1260.5721,287.0
1261.0764,244.0
1261.5808,256.0
1262.0854,244.0
1262.5903,283.0
1263.0953,318.0
1263.6006,326.0
1264.1061,255.0
1264.6117,336.0
1265.1176,247.0
1265.6237,265.0
1266.1299,241.0
1266.6364,245.0
1267.1431,248.0
1267.6499,246.0
1268.157,229.0
1268.6642,218.0
1269.1716,235.0
1269.6793,264.0
1270.1871,252.0
1270.6952,258.0
1271.2035,252.0
1271.7119,245.0
1272.2206,244.0
1272.7295,236.0
1273.2385,245.0
1273.7478,228.0
1274.2573,250.0
1274.767,239.0
1275.2769,237.0
1275.787,223.0
1276.2972,245.0
1276.8077,269.0
1277.3185,259.0
1277.8295,263.0
1278.3406,259.0
1278.8519,255.0
1279.3635,292.0
1279.8752,223.0
1280.3872,280.0
1280.8994,217.0
1281.4117,258.0
1281.9243,223.0
1282.4371,248.0
1282.9501,239.0
1283.4633,284.0
1283.9767,252.0
1284.4902,249.0
1285.004,231.0
1285.5181,323.0
1286.0322,199.0
1286.5466,325.0
1287.0613,230.0
1287.576,262.0
1288.0911,206.0
1288.6063,283.0
1289.1218,267.0
1289.6375,285.0
1290.1533,237.0
1290.6694,234.0
1291.1857,250.0
1291.7021,277.0
1292.2189,257.0
1292.7357,235.0
1293.2528,271.0
