M/Z,Intensity
1148.8762,171.0
1149.3358,265.0
1149.7955,202.0
1150.2555,232.0
1150.7156,198.0
1151.1759,237.0
1151.6364,263.0
1152.097,203.0
1152.5579,253.0
1153.0189,196.0
1153.4801,267.0
1153.9415,193.0
1154.4031,307.0
1154.8649,171.0
1155.3268,291.0
1155.789,189.0
1156.2512,260.0
1156.7137,211.0
1157.1764,230.0
1157.6393,236.0
1158.1023,205.0
1158.5656,257.0
1159.0289,177.0
1159.4926,280.0
1159.9563,208.0
1160.4203,289.0
1160.8844,151.0
1161.3488,257.0
1161.8134,155.0
1162.2781,258.0
1162.743,171.0
1163.2081,225.0
1163.6735,178.0
1164.1389,180.0
1164.6046,250.0
1165.0704,174.0
1165.5365,233.0
1166.0027,179.0
1166.4691,263.0
1166.9357,186.0
1167.4025,288.0
1167.8694,170.0
1168.3365,246.0
1168.8038,178.0
1169.2714,259.0
1169.739,187.0
1170.2069,225.0
1170.675,190.0
1171.1433,213.0
1171.6118,276.0
1172.0804,179.0
1172.5493,270.0
1173.0183,180.0
1173.4875,231.0
1173.9569,185.0
1174.4265,263.0
1174.8962,184.0
1175.3662,270.0
1175.8363,182.0
1176.3066,265.0
1176.7772,183.0
1177.2479,235.0
1177.7189,218.0
1178.19,220.0
1178.6613,231.0
1179.1327,205.0
1179.6044,223.0
1180.0762,219.0
1180.5482,287.0
1181.0204,231.0
1181.4928,296.0
1181.9655,175.0
1182.4382,292.0
1182.9113,191.0
1183.3844,276.0
1183.8578,186.0
1184.3313,270.0
1184.805,184.0
1185.2789,268.0
1185.753,210.0
1186.2273,245.0
1186.7018,240.0
1187.1765,203.0
1187.6514,237.0
1188.1265,211.0
1188.6017,211.0
1189.0771,192.0
1189.5527,256.0
1190.0286,171.0
1190.5045,247.0
1190.9807,185.0
1191.4572,252.0
1191.9337,177.0
1192.4105,254.0
1192.8875,175.0
1193.3646,246.0
1193.8419,180.0
1194.3195,237.0
1194.7972,177.0
1195.2751,235.0
1195.7533,211.0
1196.2316,262.0
1196.7101,239.0
1197.1887,258.0
1197.6676,255.0
1198.1467,237.0
1198.626,289.0
1199.1055,197.0
1199.5851,251.0
1200.065,171.0
1200.5449,281.0
1201.0251,222.0
1201.5056,274.0
1201.9862,194.0
1202.467,277.0
1202.948,230.0
1203.4292,232.0
1203.9105,187.0
1204.3921,256.0
1204.8739,182.0
1205.3558,275.0
1205.838,186.0
1206.3203,290.0
1206.8029,193.0
1207.2855,245.0
1207.7684,191.0
1208.2516,246.0
1208.7349,227.0
1209.2184,228.0
1209.702,222.0
1210.1859,240.0
1210.67,231.0
1211.1543,227.0
1211.6388,235.0
1212.1234,230.0
1212.6083,258.0
1213.0933,204.0
1213.5785,245.0
1214.064,193.0
1214.5496,255.0
1215.0354,203.0
1215.5214,239.0
1216.0076,180.0
1216.494,270.0
1216.9806,214.0
1217.4674,262.0
1217.9543,205.0
1218.4415,267.0
1218.929,209.0
1219.4165,263.0
1219.9043,177.0
1220.3922,224.0
1220.8804,210.0
1221.3688,297.0
1221.8573,190.0
1222.3461,238.0
1222.835,224.0
1223.3241,272.0
1223.8135,214.0
1224.303,285.0
1224.7927,224.0
1225.2826,262.0
1225.7727,227.0
1226.2631,272.0
1226.7535,232.0
1227.2443,211.0
1227.7351,239.0
1228.2262,233.0
1228.7175,226.0
1229.209,233.0
1229.7007,224.0
1230.1925,225.0
1230.6846,230.0
1231.1769,230.0
1231.6693,204.0
1232.162,214.0
1232.6549,231.0
1233.148,204.0
1233.6412,224.0
1234.1346,242.0
1234.6283,230.0
1235.1222,214.0
1235.6162,241.0
1236.1105,196.0
1236.6049,250.0
1237.0995,186.0
1237.5944,247.0
1238.0894,206.0
1238.5846,281.0
1239.0801,273.0
1239.5757,258.0
1240.0715,247.0
1240.5675,271.0
1241.0637,251.0
1241.5602,260.0
1242.0568,220.0
1242.5536,256.0
1243.0507,225.0
1243.5479,261.0
1244.0453,191.0
1244.5428,286.0
1245.0406,225.0
1245.5387,266.0
1246.0369,193.0
1246.5353,282.0
1247.0339,218.0
1247.5327,282.0
1248.0317,202.0
1248.531,251.0
1249.0304,211.0
1249.53,255.0
1250.0298,181.0
1250.5298,262.0
1251.03,195.0
1251.5304,242.0
1252.031,195.0
1252.5319,264.0
1253.0328,177.0
1253.534,246.0
1254.0355,192.0
1254.5371,265.0
1255.039,312.0
1255.541,239.0
1256.0432,274.0
1256.5457,245.0
1257.0482,249.0
1257.551,272.0
1258.0541,215.0
1258.5573,214.0
1259.0607,185.0
1259.5643,252.0
1260.0681,200.0
1260.5721,268.0
1261.0764,339.0
1261.5808,239.0
1262.0854,251.0
1262.5903,259.0
1263.0953,254.0
1263.6006,258.0
1264.1061,232.0
1264.6117,218.0
1265.1176,210.0
1265.6237,209.0
1266.1299,214.0
1266.6364,221.0
1267.1431,234.0
1267.6499,237.0
1268.157,233.0
1268.6642,237.0
1269.1716,193.0
1269.6793,215.0
1270.1871,251.0
1270.6952,236.0
1271.2035,229.0
1271.7119,244.0
1272.2206,269.0
1272.7295,203.0
1273.2385,243.0
1273.7478,234.0
1274.2573,253.0
1274.767,224.0
1275.2769,241.0
1275.787,203.0
1276.2972,235.0
1276.8077,387.0
1277.3185,226.0
1277.8295,309.0
1278.3406,276.0
1278.8519,265.0
1279.3635,215.0
1279.8752,229.0
1280.3872,227.0
1280.8994,194.0
1281.4117,234.0
1281.9243,217.0
1282.4371,275.0
1282.9501,284.0
1283.4633,244.0
1283.9767,230.0
1284.4902,253.0
1285.004,193.0
1285.5181,269.0
1286.0322,197.0
1286.5466,225.0
1287.0613,213.0
1287.576,229.0
1288.0911,208.0
1288.6063,251.0
1289.1218,307.0
1289.6375,257.0
1290.1533,261.0
1290.6694,219.0
1291.1857,222.0
1291.7021,215.0
1292.2189,223.0
1292.7357,265.0
1293.2528,239.0
1293.7701,236.0
1294.2876,237.0
1294.8053,223.0
1295.3232,209.0
1295.8414,196.0
1296.3597,214.0
1296.8783,208.0
1297.3971,248.0
1297.916,176.0
1298.4352,261.0
1298.9546,211.0
1299.4741,270.0
1299.9939,190.0
1300.5139,245.0
1301.0342,179.0
1301.5546,256.0
1302.0752,185.0
1302.5961,238.0
1303.1171,213.0
1303.6383,231.0
1304.1598,203.0
1304.6814,266.0
1305.2032,242.0
1305.7253,246.0
1306.2477,233.0
1306.7701,229.0
1307.2928,204.0
1307.8158,241.0
1308.3389,218.0
1308.8622,173.0
1309.3857,210.0
1309.9095,156.0
1310.4335,239.0
1310.9576,193.0
1311.482,226.0
1312.0066,193.0
1312.5314,251.0
1313.0564,164.0
1313.5817,220.0
1314.107,166.0
1314.6327,230.0
1315.1586,216.0
1315.6847,217.0
1316.2109,186.0
1316.7374,218.0
1317.2642,205.0
1317.791,234.0
1318.3181,229.0
1318.8455,189.0
1319.373,211.0
1319.9008,174.0
1320.4287,224.0
1320.9569,216.0
1321.4854,225.0
1322.0139,191.0
1322.5427,237.0
1323.0718,176.0
1323.601,213.0
1324.1304,208.0
1324.66,230.0
1325.19,205.0
1325.72,221.0
1326.2502,217.0
1326.7808,213.0
1327.3115,237.0
1327.8424,180.0
1328.3735,241.0
1328.9049,152.0
1329.4365,244.0
