M/Z,Intensity
1052.1143,46.0
1052.5352,42.0
1052.9562,41.0
1053.3773,44.0
1053.7987,28.0
1054.2202,54.0
1054.6418,26.0
1055.0637,33.0
1055.4857,41.0
1055.908,36.0
1056.3303,53.0
1056.7528,29.0
1057.1755,59.0
1057.5984,50.0
1058.0215,34.0
1058.4447,55.0
1058.868,28.0
1059.2916,47.0
1059.7153,24.0
1060.1392,65.0
1060.5632,64.0
1060.9874,35.0
1061.4119,57.0
1061.8364,33.0
1062.2611,63.0
1062.686,28.0
1063.1111,37.0
1063.5364,40.0
1063.9618,28.0
1064.3873,40.0
1064.8131,24.0
1065.239,44.0
1065.6652,66.0
1066.0914,65.0
1066.5178,52.0
1066.9445,50.0
1067.3712,44.0
1067.7982,38.0
1068.2253,52.0
1068.6526,28.0
1069.0801,36.0
1069.5077,41.0
1069.9355,35.0
1070.3635,47.0
1070.7916,36.0
1071.22,47.0
1071.6484,37.0
1072.0771,46.0
1072.506,63.0
1072.9349,37.0
1073.3641,62.0
1073.7935,34.0
1074.223,59.0
1074.6527,29.0
1075.0825,37.0
1075.5126,35.0
1075.9427,29.0
1076.3732,46.0
1076.8037,24.0
1077.2344,39.0
1077.6653,34.0
1078.0963,34.0
1078.5276,54.0
1078.959,54.0
1079.3906,54.0
1079.8224,29.0
1080.2543,55.0
1080.6864,28.0
1081.1187,40.0
1081.5511,35.0
1081.9838,25.0
1082.4165,42.0
1082.8495,26.0
1083.2826,60.0
1083.716,29.0
1084.1494,40.0
1084.5831,52.0
1085.017,34.0
1085.4509,45.0
1085.8851,27.0
1086.3195,52.0
1086.754,34.0
1087.1887,50.0
1087.6235,37.0
1088.0586,38.0
1088.4938,47.0
1088.9292,38.0
1089.3647,42.0
1089.8005,31.0
1090.2365,65.0
1090.6725,42.0
1091.1088,36.0
1091.5452,50.0
1091.9818,31.0
1092.4186,50.0
1092.8556,31.0
1093.2927,56.0
1093.7301,29.0
1094.1676,49.0
1094.6052,38.0
1095.0431,40.0
1095.4811,53.0
1095.9193,38.0
1096.3577,46.0
1096.7963,29.0
1097.235,49.0
1097.6738,36.0
1098.1129,41.0
1098.5521,43.0
1098.9916,33.0
1099.4312,55.0
1099.871,43.0
1100.3109,45.0
1100.751,26.0
1101.1913,42.0
1101.6317,37.0
1102.0724,39.0
1102.5132,45.0
1102.9542,26.0
1103.3954,55.0
1103.8368,26.0
1104.2783,55.0
1104.72,20.0
1105.1619,49.0
1105.6039,30.0
1106.0461,45.0
1106.4885,51.0
1106.9312,25.0
1107.3739,30.0
1107.8169,37.0
1108.26,63.0
1108.7034,35.0
1109.1469,34.0
1109.5905,28.0
1110.0343,32.0
1110.4783,41.0
1110.9225,31.0
1111.3668,47.0
1111.8114,21.0
1112.2561,47.0
1112.701,38.0
1113.1461,46.0
1113.5914,45.0
1114.0369,36.0
1114.4824,55.0
1114.9282,26.0
1115.3741,38.0
1115.8203,31.0
1116.2666,48.0
1116.7131,25.0
1117.1598,37.0
1117.6067,33.0
1118.0537,39.0
1118.501,29.0
1118.9484,36.0
1119.396,50.0
1119.8438,28.0
1120.2917,42.0
1120.7399,21.0
1121.1881,49.0
1121.6366,35.0
1122.0852,36.0
1122.534,41.0
1122.983,23.0
1123.4323,50.0
1123.8816,22.0
1124.3312,52.0
1124.7809,40.0
1125.2308,42.0
1125.6809,26.0
1126.1312,38.0
1126.5817,57.0
1127.0323,30.0
1127.4832,36.0
1127.9342,26.0
1128.3854,47.0
1128.8367,23.0
1129.2882,44.0
1129.7399,28.0
1130.1918,48.0
1130.6438,34.0
1131.0961,31.0
1131.5485,49.0
1132.0011,45.0
1132.4539,53.0
1132.9069,27.0
1133.36,51.0
1133.8134,27.0
1134.2668,48.0
1134.7206,29.0
1135.1744,53.0
1135.6285,33.0
1136.0828,41.0
1136.5372,52.0
1136.9918,36.0
1137.4467,61.0
1137.9016,39.0
1138.3568,46.0
1138.8121,34.0
1139.2677,52.0
1139.7234,31.0
1140.1793,38.0
1140.6354,33.0
1141.0917,27.0
1141.5481,51.0
1142.0048,31.0
1142.4615,41.0
1142.9186,39.0
1143.3757,37.0
1143.8331,36.0
1144.2906,48.0
1144.7484,31.0
1145.2063,60.0
1145.6644,28.0
1146.1227,34.0
1146.5812,37.0
1147.0398,44.0
1147.4987,57.0
1147.9576,26.0
1148.4169,80.0
1148.8762,24.0
1149.3358,59.0
1149.7955,37.0
1150.2555,58.0
1150.7156,22.0
1151.1759,55.0
1151.6364,36.0
1152.097,46.0
1152.5579,46.0
1153.0189,32.0
1153.4801,40.0
1153.9415,27.0
1154.4031,41.0
1154.8649,34.0
1155.3268,57.0
1155.789,30.0
1156.2512,59.0
1156.7137,40.0
1157.1764,48.0
1157.6393,39.0
1158.1023,41.0
1158.5656,39.0
1159.0289,34.0
1159.4926,37.0
1159.9563,25.0
1160.4203,61.0
1160.8844,29.0
1161.3488,40.0
1161.8134,21.0
1162.2781,45.0
1162.743,21.0
1163.2081,60.0
1163.6735,35.0
1164.1389,35.0
1164.6046,41.0
1165.0704,25.0
1165.5365,48.0
1166.0027,25.0
1166.4691,42.0
1166.9357,42.0
1167.4025,49.0
1167.8694,33.0
1168.3365,62.0
1168.8038,25.0
1169.2714,54.0
1169.739,23.0
1170.2069,50.0
1170.675,35.0
1171.1433,35.0
1171.6118,46.0
1172.0804,37.0
1172.5493,41.0
1173.0183,31.0
1173.4875,61.0
1173.9569,28.0
1174.4265,68.0
1174.8962,24.0
1175.3662,64.0
1175.8363,28.0
1176.3066,42.0
1176.7772,40.0
1177.2479,45.0
1177.7189,30.0
1178.19,41.0
1178.6613,33.0
1179.1327,39.0
1179.6044,43.0
1180.0762,37.0
1180.5482,45.0
1181.0204,24.0
1181.4928,46.0
1181.9655,36.0
1182.4382,45.0
1182.9113,31.0
1183.3844,45.0
1183.8578,22.0
1184.3313,52.0
1184.805,36.0
1185.2789,52.0
1185.753,24.0
1186.2273,46.0
1186.7018,31.0
1187.1765,40.0
1187.6514,41.0
1188.1265,35.0
1188.6017,39.0
1189.0771,29.0
1189.5527,32.0
1190.0286,32.0
1190.5045,48.0
1190.9807,38.0
1191.4572,52.0
1191.9337,28.0
1192.4105,59.0
1192.8875,27.0
1193.3646,51.0
1193.8419,36.0
1194.3195,39.0
1194.7972,46.0
1195.2751,57.0
1195.7533,29.0
1196.2316,33.0
1196.7101,37.0
1197.1887,33.0
1197.6676,36.0
1198.1467,43.0
1198.626,39.0
1199.1055,34.0
1199.5851,48.0
1200.065,33.0
1200.5449,53.0
1201.0251,34.0
1201.5056,35.0
1201.9862,37.0
1202.467,45.0
1202.948,29.0
1203.4292,53.0
1203.9105,34.0
1204.3921,54.0
1204.8739,33.0
1205.3558,34.0
1205.838,24.0
1206.3203,78.0
1206.8029,25.0
1207.2855,51.0
1207.7684,28.0
1208.2516,42.0
1208.7349,30.0
1209.2184,50.0
1209.702,36.0
1210.1859,46.0
1210.67,43.0
1211.1543,36.0
1211.6388,41.0
1212.1234,40.0
1212.6083,37.0
1213.0933,43.0
1213.5785,33.0
1214.064,35.0
1214.5496,37.0
1215.0354,30.0
1215.5214,51.0
1216.0076,38.0
1216.494,45.0
1216.9806,22.0
1217.4674,37.0
1217.9543,23.0
1218.4415,41.0
1218.929,37.0
1219.4165,59.0
1219.9043,36.0
1220.3922,54.0
1220.8804,33.0
1221.3688,53.0
1221.8573,31.0
1222.3461,41.0
1222.835,27.0
1223.3241,45.0
1223.8135,37.0
1224.303,46.0
1224.7927,26.0
1225.2826,60.0
1225.7727,38.0
1226.2631,40.0
1226.7535,33.0
1227.2443,37.0
1227.7351,29.0
1228.2262,41.0
1228.7175,35.0
1229.209,50.0
1229.7007,42.0
1230.1925,58.0
1230.6846,35.0
1231.1769,49.0
1231.6693,31.0
1232.162,39.0
1232.6549,41.0
1233.148,39.0
1233.6412,45.0
1234.1346,29.0
1234.6283,36.0
1235.1222,25.0
1235.6162,50.0
1236.1105,31.0
1236.6049,33.0
1237.0995,27.0
1237.5944,41.0
1238.0894,29.0
1238.5846,51.0
1239.0801,30.0
1239.5757,42.0
1240.0715,39.0
1240.5675,33.0
1241.0637,35.0
1241.5602,51.0
1242.0568,35.0
1242.5536,44.0
1243.0507,37.0
1243.5479,50.0
1244.0453,27.0
1244.5428,41.0
1245.0406,25.0
1245.5387,52.0
1246.0369,43.0
1246.5353,57.0
1247.0339,41.0
1247.5327,68.0
1248.0317,38.0
1248.531,60.0
1249.0304,34.0
1249.53,48.0
1250.0298,31.0
1250.5298,41.0
1251.03,30.0
1251.5304,46.0
1252.031,34.0
1252.5319,41.0
1253.0328,34.0
1253.534,48.0
1254.0355,42.0
1254.5371,50.0
1255.039,34.0
1255.541,42.0
1256.0432,29.0
1256.5457,38.0
1257.0482,33.0
1257.551,36.0
1258.0541,37.0
1258.5573,47.0
1259.0607,42.0
1259.5643,38.0
1260.0681,20.0
1260.5721,60.0
1261.0764,23.0
1261.5808,38.0
1262.0854,37.0
1262.5903,41.0
1263.0953,42.0
1263.6006,38.0
1264.1061,32.0
1264.6117,49.0
1265.1176,31.0
1265.6237,48.0
1266.1299,32.0
1266.6364,30.0
1267.1431,45.0
1267.6499,36.0
1268.157,35.0
1268.6642,37.0
1269.1716,37.0
1269.6793,34.0
1270.1871,43.0
1270.6952,36.0
1271.2035,45.0
1271.7119,38.0
1272.2206,39.0
1272.7295,29.0
1273.2385,44.0
1273.7478,47.0
1274.2573,40.0
1274.767,33.0
1275.2769,46.0
1275.787,27.0
1276.2972,45.0
1276.8077,40.0
1277.3185,35.0
1277.8295,48.0
1278.3406,46.0
1278.8519,43.0
1279.3635,47.0
1279.8752,26.0
1280.3872,38.0
1280.8994,31.0
1281.4117,38.0
1281.9243,24.0
1282.4371,52.0
1282.9501,28.0
1283.4633,51.0
1283.9767,35.0
1284.4902,58.0
1285.004,33.0
1285.5181,35.0
1286.0322,33.0
1286.5466,43.0
1287.0613,43.0
1287.576,39.0
1288.0911,39.0
1288.6063,41.0
1289.1218,55.0
1289.6375,31.0
1290.1533,50.0
1290.6694,42.0
1291.1857,48.0
1291.7021,43.0
1292.2189,40.0
1292.7357,39.0
1293.2528,34.0
1293.7701,33.0
1294.2876,46.0
1294.8053,34.0
1295.3232,44.0
1295.8414,23.0
1296.3597,31.0
1296.8783,23.0
1297.3971,33.0
1297.916,29.0
1298.4352,39.0
1298.9546,23.0
1299.4741,40.0
1299.9939,27.0
1300.5139,45.0
1301.0342,26.0
1301.5546,47.0
1302.0752,33.0
1302.5961,49.0
1303.1171,35.0
1303.6383,54.0
1304.1598,44.0
1304.6814,38.0
1305.2032,33.0
1305.7253,38.0
1306.2477,48.0
1306.7701,34.0
1307.2928,47.0
1307.8158,36.0
1308.3389,51.0
1308.8622,22.0
1309.3857,40.0
1309.9095,34.0
1310.4335,40.0
1310.9576,28.0
1311.482,41.0
1312.0066,35.0
1312.5314,38.0
1313.0564,27.0
1313.5817,44.0
1314.107,34.0
1314.6327,39.0
1315.1586,36.0
1315.6847,31.0
1316.2109,37.0
1316.7374,38.0
1317.2642,52.0
1317.791,35.0
1318.3181,39.0
1318.8455,40.0
1319.373,46.0
1319.9008,31.0
1320.4287,51.0
1320.9569,24.0
1321.4854,41.0
1322.0139,39.0
